,image,complex,frog_eye_leaf_spot,healthy,powdery_mildew,rust,scab
15908,f089b32d93750bf0.jpg,0,0,0,0,0,1
15909,f08ac2505faf0b67.jpg,0,0,1,0,0,0
15910,f08b8e71ecb3021f.jpg,0,0,0,0,1,0
15911,f08cc3369acf95c2.jpg,1,1,0,0,0,0
15912,f08e137bdb307914.jpg,1,0,0,1,0,0
15913,f08e9ffc8001ff22.jpg,0,1,0,0,0,0
15914,f08f1872e639515b.jpg,0,0,1,0,0,0
15915,f08f70f59452da26.jpg,0,0,0,0,0,1
15916,f08fcf469f61c0e0.jpg,0,1,0,0,0,0
15917,f08fd70495ed8343.jpg,0,0,0,0,0,1
15918,f08fff78de68c000.jpg,0,1,0,0,0,0
15919,f09047534b76db29.jpg,0,1,0,0,0,1
15920,f092c3adadf18871.jpg,0,1,0,0,0,0
15921,f093f6605fa108bd.jpg,0,1,0,0,0,0
15922,f09554f026c55d4f.jpg,0,0,0,0,1,0
15923,f095c13a6f619cc3.jpg,0,1,0,0,0,0
15924,f095dbdfcf818084.jpg,0,0,0,0,0,1
15925,f09697d6dada8805.jpg,0,1,0,0,1,0
15926,f096d4decf456830.jpg,0,1,0,0,0,0
15927,f0981f48279b2f93.jpg,0,0,0,0,0,1
15928,f099c0086d5ff6a6.jpg,0,0,0,0,0,1
15929,f09a9f50e82e6b25.jpg,1,1,0,0,0,1
15930,f09c8fe11d83223f.jpg,1,0,0,0,0,0
15931,f09cb58762e809cf.jpg,0,1,0,0,0,0
15932,f09cca87d9e81556.jpg,0,0,0,0,0,1
15933,f09e16cde96b2582.jpg,0,1,0,0,0,1
15934,f09f82897e49158f.jpg,0,0,1,0,0,0
15935,f09fc9c098e69b61.jpg,0,1,0,0,0,0
15936,f09fca099f91881f.jpg,0,0,1,0,0,0
15937,f0a087cb1e3c69f4.jpg,0,0,0,0,0,1
15938,f0a093c28bcbdc4f.jpg,0,1,0,0,0,0
15939,f0a0e9665b4e725c.jpg,0,0,1,0,0,0
15940,f0a3cf4b78c2a0ce.jpg,0,1,0,0,0,0
15941,f0a587f688a2eda1.jpg,0,0,0,0,1,0
15942,f0a6cfda4bcc1384.jpg,1,0,0,0,0,0
15943,f0a74bd8ac888dad.jpg,1,0,0,0,0,0
15944,f0a872dad0d56ca9.jpg,0,1,0,0,0,0
15945,f0a92ba5a84a5b79.jpg,0,0,0,0,0,1
15946,f0a9cfb2204d1b37.jpg,1,0,0,0,0,0
15947,f0a9effc40329790.jpg,0,1,0,0,0,0
15948,f0aa83b597c691c6.jpg,0,0,0,0,0,1
15949,f0acae838cc5e4c7.jpg,0,0,0,0,0,1
15950,f0acc1c8e903e0ff.jpg,0,1,0,0,0,1
15951,f0acf138b7a3a905.jpg,0,0,0,0,0,1
15952,f0af52608de7193a.jpg,0,1,0,0,0,0
15953,f0b007765a329f8b.jpg,0,0,0,0,1,0
15954,f0b09ac1f8cf45c5.jpg,1,1,0,0,0,0
15955,f0b0f49e80d31fc3.jpg,0,1,0,0,0,0
15956,f0b23475d54585e9.jpg,0,0,1,0,0,0
15957,f0b41a4b0d9cc75b.jpg,0,0,1,0,0,0
15958,f0b488b660579d6e.jpg,0,0,0,0,0,1
15959,f0b4c3452f56227e.jpg,0,1,0,0,0,0
15960,f0b4ca4272533e7c.jpg,0,1,0,0,0,0
15961,f0b59e569bd26094.jpg,0,0,0,1,0,0
15962,f0b5d25b6a33a861.jpg,0,1,0,0,0,0
15963,f0b632fe0fa581a8.jpg,0,0,1,0,0,0
15964,f0b69f928369c391.jpg,0,0,0,0,1,0
15965,f0b6b692caa0f11e.jpg,0,0,0,0,1,0
15966,f0b78272da81887f.jpg,0,1,0,0,0,0
15967,f0bada34c90989e7.jpg,0,0,0,0,0,1
15968,f0bb1fe0094de6a4.jpg,0,1,0,0,0,0
15969,f0bbc5c81ec7c4c8.jpg,0,1,0,0,0,0
15970,f0bc7202cfea5b18.jpg,0,0,1,0,0,0
15971,f0bc81851e7ef0e2.jpg,1,0,0,0,0,0
15972,f0bcdac7e03516d0.jpg,0,1,0,0,0,0
15973,f0bd8c0303faf3a8.jpg,0,0,1,0,0,0
15974,f0bd9f01383ee348.jpg,0,0,1,0,0,0
15975,f0bde11c077e18a3.jpg,0,0,1,0,0,0
15976,f0bf78e00f878728.jpg,0,0,1,0,0,0
15977,f0bfc210c2f3acd1.jpg,1,0,0,0,0,0
15978,f0bfdbc108a0f88e.jpg,0,0,1,0,0,0
15979,f0c00bc0afc7a2ef.jpg,0,0,1,0,0,0
15980,f0c115ae3c593799.jpg,0,0,0,0,1,0
15981,f0c19cf9c23a1747.jpg,0,1,0,0,0,0
15982,f0c1b0d5d58b9a1d.jpg,0,0,0,0,1,0
15983,f0c1d38d0b776f08.jpg,0,0,1,0,0,0
15984,f0c217e200fe8f73.jpg,0,0,0,0,0,1
15985,f0c231b79f19cc70.jpg,0,0,0,0,0,1
15986,f0c4859dd41adb9a.jpg,0,0,0,0,1,0
15987,f0c49382fbf11b0e.jpg,0,0,0,0,0,1
15988,f0c4c91ec5a4b43f.jpg,0,0,1,0,0,0
15989,f0c4f0fcef450926.jpg,0,0,0,0,0,1
15990,f0c597a88b716ab8.jpg,0,0,0,0,0,1
15991,f0c5c7ce1386f131.jpg,0,0,1,0,0,0
15992,f0c5f028c7701f3b.jpg,1,0,0,0,0,0
15993,f0c68bc61d812bfc.jpg,0,0,0,1,0,0
15994,f0c68d1a9ac59b17.jpg,0,0,0,1,0,0
15995,f0c6ba54e95d511c.jpg,0,0,1,0,0,0
15996,f0c76feee0cc0710.jpg,0,0,0,0,0,1
15997,f0c7c066c74e9764.jpg,0,1,0,0,0,0
15998,f0c7fb0618389b3a.jpg,0,1,0,0,0,0
15999,f0c846bde7b8a40e.jpg,0,1,0,0,0,0
16000,f0c8a0ccf9fda311.jpg,0,0,0,0,1,0
16001,f0c9cd6a95b55832.jpg,0,1,0,0,0,0
16002,f0ca94e9d6353e30.jpg,0,0,1,0,0,0
16003,f0cacb951cd073e1.jpg,0,0,1,0,0,0
16004,f0cad26ccca8e8b3.jpg,0,1,0,0,0,0
16005,f0cad4d0aaaada1d.jpg,0,0,1,0,0,0
16006,f0cb859beb1b30c1.jpg,0,0,0,0,0,1
16007,f0cb879e4a1b35c1.jpg,0,0,0,0,0,1
16008,f0cbe0c587d43c87.jpg,0,0,0,0,0,1
16009,f0cbf4487fcae480.jpg,0,1,0,0,0,0
16010,f0cc1427fb1fc831.jpg,0,0,0,0,1,0
16011,f0cdcf9ec42b005d.jpg,0,0,1,0,0,0
16012,f0ce702b7d9043b3.jpg,0,0,1,0,0,0
16013,f0ce832ccd38d5b4.jpg,0,0,0,0,0,1
16014,f0cf90cf3cf23089.jpg,0,0,0,0,0,1
16015,f0cfce3a43356524.jpg,1,0,0,0,0,0
16016,f0d0008a7c5e9bbf.jpg,0,0,0,0,1,0
16017,f0d0142ce9ff9e81.jpg,0,1,0,0,0,0
16018,f0d03095d7b4d553.jpg,0,0,1,0,0,0
16019,f0d0828f5364df87.jpg,0,1,0,0,0,0
16020,f0d08fe188bee09e.jpg,1,1,0,0,0,1
16021,f0d0c3a0cdb1f6e8.jpg,0,1,0,0,0,0
16022,f0d192c0de25dcf4.jpg,0,0,0,0,1,0
16023,f0d21e561e3562ab.jpg,0,0,0,0,0,1
16024,f0d287ba61e0b6c6.jpg,0,0,0,0,0,1
16025,f0d2d273d2139e83.jpg,0,0,1,0,0,0
16026,f0d31ab37c623664.jpg,0,1,0,0,0,0
16027,f0d3c3b2cf598438.jpg,0,0,1,0,0,0
16028,f0d3df021f8b03c6.jpg,0,0,0,0,0,1
16029,f0d4e30585c398ef.jpg,0,1,0,0,0,1
16030,f0d697414d6eb690.jpg,0,1,0,0,0,0
16031,f0d98ec7db934124.jpg,0,1,0,0,1,0
16032,f0d9c2ecd6e341c2.jpg,0,1,0,0,0,0
16033,f0d9cbc56d42301f.jpg,1,1,0,0,0,0
16034,f0dac1f4cd07a2b2.jpg,0,0,0,0,1,0
16035,f0daf0c0828f9f0f.jpg,0,0,0,0,0,1
16036,f0db82e97aa534a4.jpg,0,0,1,0,0,0
16037,f0dbc1f4358b548c.jpg,1,0,0,1,0,0
16038,f0dc09b98bbeae20.jpg,0,1,0,0,0,0
16039,f0dc2882bdb32ae5.jpg,0,0,0,0,1,0
16040,f0dc34ce2d83293e.jpg,0,0,1,0,0,0
16041,f0ded1e91ee0420f.jpg,0,0,1,0,0,0
16042,f0e1c69f98d11939.jpg,0,0,1,0,0,0
16043,f0e1f322875a853e.jpg,1,0,0,0,0,0
16044,f0e2c477b82fdb00.jpg,0,0,0,0,0,1
16045,f0e3c77e0c70f811.jpg,0,0,1,0,0,0
16046,f0e4c1526f5a5659.jpg,0,0,0,0,0,1
16047,f0e4c792b6d2924b.jpg,1,0,0,0,0,0
16048,f0e6cedfc040e9a8.jpg,0,0,0,1,0,0
16049,f0e7cf201c37c1f0.jpg,0,0,1,0,0,0
16050,f0e8cb878f0b0c8f.jpg,0,1,0,0,0,0
16051,f0e98f8d8898ed98.jpg,0,0,1,0,0,0
16052,f0e9b0cbb90f0f30.jpg,0,0,0,0,1,0
16053,f0e9ca03add605cd.jpg,0,1,0,0,0,0
16054,f0ea9265912fdae0.jpg,0,1,0,0,0,0
16055,f0ea92b49f923493.jpg,0,0,0,0,0,1
16056,f0ead8202af4f31e.jpg,0,1,0,0,0,0
16057,f0eb17118d71ab85.jpg,0,0,0,1,0,0
16058,f0eb97c70a9e8988.jpg,0,1,0,0,0,1
16059,f0ebc75c98d303c2.jpg,0,0,0,0,1,0
16060,f0ec61f13b705a32.jpg,1,0,0,0,0,0
16061,f0ec935488bba4b3.jpg,0,1,0,0,0,0
16062,f0f007e1fc4f0969.jpg,0,0,0,0,0,1
16063,f0f063c107fdc217.jpg,0,0,0,0,0,1
16064,f0f08387c6874eda.jpg,0,0,0,0,0,1
16065,f0f097054dd5658b.jpg,0,1,0,0,0,0
16066,f0f0f4596caa9cd0.jpg,0,1,0,0,1,0
16067,f0f1e9c860b03ad7.jpg,0,0,0,1,0,0
16068,f0f21b8aeb9981b4.jpg,0,0,0,1,0,0
16069,f0f2d198812f3d36.jpg,1,0,0,0,0,0
16070,f0f3d5970a1f0869.jpg,0,0,0,0,1,0
16071,f0f496aa581b2b93.jpg,0,0,1,0,0,0
16072,f0f49a059e44bc6d.jpg,0,0,0,0,0,1
16073,f0f4d2c90c3d187b.jpg,0,0,0,1,0,0
16074,f0f597a1282f6472.jpg,0,0,1,0,0,0
16075,f0f607c23aa56f82.jpg,0,1,0,0,0,0
16076,f0f60e30d3983cb6.jpg,0,0,0,0,0,1
16077,f0f68b67588b3443.jpg,0,0,1,0,0,0
16078,f0f7388aa9e78d08.jpg,0,0,0,0,0,1
16079,f0f80cc1788e71bd.jpg,0,0,1,0,0,0
16080,f0f847c9cd5d8644.jpg,1,0,0,0,1,0
16081,f0f85bd3017d052d.jpg,0,0,0,0,0,1
16082,f0f8ce32cfe9b004.jpg,0,1,0,0,0,0
16083,f0f8f0d81e386c3a.jpg,0,0,1,0,0,0
16084,f0fbf9cf0180b894.jpg,0,0,0,0,0,1
16085,f0fccab82aa97d02.jpg,0,0,1,0,0,0
16086,f0fd90185af1aaa9.jpg,0,0,1,0,0,0
16087,f0fe2f85033c1f21.jpg,0,0,0,0,0,1
16088,f0fe608bbe8f1c01.jpg,0,1,0,0,0,0
16089,f1000361df771e1f.jpg,0,1,0,0,0,0
16090,f103543332de1e75.jpg,0,1,0,0,0,0
16091,f1048e4ad0fa8e3f.jpg,1,0,0,0,0,0
16092,f104d29f261d3772.jpg,0,0,0,0,1,0
16093,f10691aef19e611d.jpg,0,0,0,0,1,0
16094,f1069ff01927b13a.jpg,0,0,0,0,0,1
16095,f106f3942b3a65b2.jpg,0,1,0,0,0,0
16096,f10733d80fd154f8.jpg,0,0,0,0,0,1
16097,f10e4fda208af696.jpg,0,0,0,0,1,0
16098,f10ed794489b5ec8.jpg,0,0,1,0,0,0
16099,f10f8cb24c99c3d9.jpg,0,1,0,0,0,1
16100,f10f91f50aabe14a.jpg,0,0,1,0,0,0
16101,f1139381aa27cdb6.jpg,0,0,0,0,1,0
16102,f11a43b01bf4326f.jpg,0,0,1,0,0,0
16103,f11b9bc059ef4c48.jpg,0,0,0,0,0,1
16104,f11bdab109d2e5e0.jpg,1,0,0,0,0,0
16105,f11dc0b6cf671c0c.jpg,0,1,0,0,0,0
16106,f11f8930ee31c39a.jpg,0,1,0,0,0,0
16107,f120922ccb33efa9.jpg,0,0,0,0,0,1
16108,f1252cee28782af9.jpg,0,1,0,0,0,0
16109,f1258b4e187ec8b3.jpg,0,0,1,0,0,0
16110,f12c4eb60dbc394a.jpg,0,0,0,0,0,1
16111,f12c819d9fda5990.jpg,0,0,0,0,0,1
16112,f12d8fe4d8e2820f.jpg,0,0,0,0,0,1
16113,f12da1e03483f0bf.jpg,0,0,0,0,0,1
16114,f13053ad5c9856e5.jpg,0,0,1,0,0,0
16115,f1319981cf686d8e.jpg,1,0,0,0,0,0
16116,f1348f629b2ff00a.jpg,1,0,0,0,1,0
16117,f13612cfd9d1058e.jpg,0,0,0,1,0,0
16118,f137c8269fa812ea.jpg,1,0,0,1,0,0
16119,f13a85309e971cda.jpg,0,0,1,0,0,0
16120,f13a94d9ce49284f.jpg,0,0,0,0,1,0
16121,f13f0703df5a81a1.jpg,0,0,1,0,0,0
16122,f14192bc51e266fc.jpg,1,1,0,0,0,1
16123,f142d1e1c06ff568.jpg,0,0,0,0,0,1
16124,f144e01f769a63e2.jpg,1,0,0,0,0,0
16125,f148c6fc0e71fa50.jpg,0,0,0,0,0,1
16126,f149428d9f479a47.jpg,0,0,1,0,0,0
16127,f14ac31da5b0638f.jpg,1,1,0,0,0,0
16128,f14b815ece3d203d.jpg,0,0,0,0,0,1
16129,f14e904e976d916a.jpg,0,0,0,0,1,0
16130,f1589c971fc8c968.jpg,0,0,0,0,1,0
16131,f15a8c9a3aa5526d.jpg,0,0,0,0,1,0
16132,f15ab14f3a2a7e04.jpg,0,1,0,0,0,0
16133,f15ad2bac3e0cf01.jpg,1,1,0,0,0,0
16134,f15ec835feea08a0.jpg,0,0,1,0,0,0
16135,f161a75a4a952d0f.jpg,1,0,0,0,0,0
16136,f164536fbb74102a.jpg,0,1,0,0,0,0
16137,f164d3ab4dd57440.jpg,0,1,0,0,0,1
16138,f167c49c9ad294c5.jpg,0,0,0,0,1,0
16139,f169c4968dc25b8d.jpg,0,0,1,0,0,0
16140,f16b9b7874302e4a.jpg,0,0,1,0,0,0
16141,f16bdbc74a18182d.jpg,0,1,0,0,0,0
16142,f16dc8338431ad3d.jpg,0,1,0,0,0,0
16143,f16e979a36164a61.jpg,0,1,0,0,0,0
16144,f173c064ed07b07c.jpg,0,0,0,0,0,1
16145,f174962487d5ae16.jpg,0,0,1,0,0,0
16146,f17a0fe3b8e409c1.jpg,0,0,0,1,0,0
16147,f1802ee312d8ec77.jpg,0,0,0,0,0,1
16148,f1810e0dd997ef12.jpg,1,1,0,0,0,1
16149,f1864d9b311aa70f.jpg,0,1,0,0,0,0
16150,f18785b6383236ab.jpg,1,0,0,0,0,0
16151,f188cf314e132af9.jpg,0,1,0,0,0,0
16152,f188d04d97798af4.jpg,1,0,0,0,1,0
16153,f18de132264a997e.jpg,1,0,0,0,0,0
16154,f18e0b84e99c23bd.jpg,0,0,1,0,0,0
16155,f18ec3602ab47c2f.jpg,0,0,0,0,1,0
16156,f18ed5c06fe02273.jpg,0,0,0,0,1,0
16157,f18f1fb0a0f4e3a0.jpg,0,0,1,0,0,0
16158,f191871c3d759781.jpg,0,0,1,0,0,0
16159,f191a11e57344f9a.jpg,0,0,1,0,0,0
16160,f191bc66cd8f8a82.jpg,0,1,0,0,0,0
16161,f19418cfc0a47f2e.jpg,0,0,0,0,1,0
16162,f1949130dfb7e850.jpg,0,0,0,0,0,1
16163,f195c91e4278ff01.jpg,0,1,0,0,0,0
16164,f196f11a99d91ce0.jpg,0,0,0,0,0,1
16165,f197d2cb17a60496.jpg,0,0,1,0,0,0
16166,f19887408aedee65.jpg,0,0,0,0,0,1
16167,f198e1c8ff003e65.jpg,0,0,1,0,0,0
16168,f19ae1a96da55682.jpg,0,0,0,1,0,0
16169,f19f9f2f0d4710c0.jpg,0,0,0,1,0,0
16170,f19fc7c782910d1a.jpg,0,0,1,0,0,0
16171,f1a1ffe867078508.jpg,0,0,0,0,0,1
16172,f1a3071c3ba9a78a.jpg,0,0,0,0,0,1
16173,f1a4734502f8f0f9.jpg,0,0,0,1,0,0
16174,f1a49f88a5e76883.jpg,0,0,0,0,1,0
16175,f1a4e1e483988f3e.jpg,0,0,0,0,1,0
16176,f1a52387be72a518.jpg,0,1,0,0,0,0
16177,f1a5cec0c1f52e43.jpg,0,0,1,0,0,0
16178,f1a623120fbfb1c1.jpg,0,0,1,0,0,0
16179,f1a64a8790ccbc6b.jpg,0,1,0,0,0,0
16180,f1a68d7834a33b62.jpg,0,0,0,1,0,0
16181,f1a9d0c13da4af61.jpg,0,0,1,0,0,0
16182,f1ab5eb06d8438a6.jpg,1,0,0,0,0,0
16183,f1accd9ac1d94ac1.jpg,0,1,0,0,0,0
16184,f1add396a9925c50.jpg,0,0,0,0,1,0
16185,f1add540ca8a6f92.jpg,0,0,1,0,0,0
16186,f1add98b26729528.jpg,0,0,0,1,0,0
16187,f1b0fc889a37a634.jpg,0,1,0,0,1,0
16188,f1b1309613177b1b.jpg,0,0,0,0,0,1
16189,f1b393f8674c22a4.jpg,0,0,0,0,0,1
16190,f1b46387b86ad0e4.jpg,1,0,0,0,0,0
16191,f1b48b88abe26a66.jpg,0,0,1,0,0,0
16192,f1b4e1892dbc74a8.jpg,0,1,0,0,0,0
16193,f1b52245e41339fa.jpg,0,1,0,0,0,0
16194,f1b546461a5a5b8b.jpg,1,0,0,0,0,0
16195,f1b5d91cc48a535a.jpg,0,1,0,0,0,0
16196,f1b6cb52634f2c82.jpg,0,0,0,0,1,0
16197,f1b8c3e01b475ccc.jpg,0,1,0,0,0,0
16198,f1b8f2559330abb0.jpg,0,1,0,0,0,0
16199,f1bb28fee48284c3.jpg,0,0,0,0,0,1
16200,f1bccbee83dc0098.jpg,0,0,1,0,0,0
16201,f1bcd73442a79612.jpg,1,0,0,0,0,0
16202,f1bcf780c987d085.jpg,0,0,1,0,0,0
16203,f1bd1991c118fc47.jpg,0,0,0,0,1,0
16204,f1bda9c9c98dad00.jpg,0,0,0,0,0,1
16205,f1bdb5a000612dfb.jpg,0,1,0,0,0,0
16206,f1c0918f0b1ff4d8.jpg,0,0,1,0,0,0
16207,f1c101833b377be2.jpg,0,1,0,0,0,0
16208,f1c1878f96958a53.jpg,0,0,0,0,0,1
16209,f1c1ce9acc9a845d.jpg,1,0,0,1,0,0
16210,f1c23b9c37f88432.jpg,0,0,1,0,0,0
16211,f1c28fda8ab90327.jpg,0,0,0,0,0,1
16212,f1c2924b7a2f7862.jpg,0,0,0,0,0,1
16213,f1c2c3c107dda61e.jpg,0,0,0,0,0,1
16214,f1c41fc3e083c7e1.jpg,0,0,1,0,0,0
16215,f1c434138ceb6a8f.jpg,1,0,0,0,0,0
16216,f1c4cb5a5a712176.jpg,1,0,0,0,0,0
16217,f1c5e6b08f3036a3.jpg,0,0,0,0,0,1
16218,f1c6e38ebe889a0c.jpg,0,1,0,0,0,0
16219,f1c9c2e74b82a44f.jpg,0,0,0,1,0,0
16220,f1c9d81c190f2d5e.jpg,0,1,0,0,0,0
16221,f1cb9811f237e078.jpg,0,1,0,0,0,0
16222,f1cd1ace6a54151d.jpg,0,0,1,0,0,0
16223,f1cdc0c6e7d044e5.jpg,0,1,0,0,0,0
16224,f1d095cfd58d20a5.jpg,0,0,0,0,0,1
16225,f1d09aaacb9c40f9.jpg,0,0,0,0,0,1
16226,f1d1714005bd3e7c.jpg,0,0,0,0,0,1
16227,f1d1cd9f8e5088c6.jpg,0,0,0,0,0,1
16228,f1d280259a4d73bd.jpg,1,0,0,0,0,0
16229,f1d2c28a0d2deb99.jpg,1,0,0,0,0,0
16230,f1d30b00f0ed5f94.jpg,0,0,0,0,0,1
16231,f1d3f2e121c48e1b.jpg,0,0,0,1,0,0
16232,f1d662b85a2dac43.jpg,1,0,0,0,0,0
16233,f1d7886e4fe27018.jpg,0,0,0,0,0,1
16234,f1dadac0dd622a07.jpg,0,0,1,0,0,0
16235,f1dbaf25507a2541.jpg,0,0,1,0,0,0
16236,f1e08b5ada013c7e.jpg,0,1,0,0,0,0
16237,f1e1979e1ab23701.jpg,0,0,1,0,0,0
16238,f1e25223bc02be7a.jpg,0,0,1,0,0,0
16239,f1e2837839593a8e.jpg,0,1,0,0,0,0
16240,f1e3ab95b0ac88aa.jpg,0,1,0,0,0,0
16241,f1e5d187e1999c0c.jpg,0,1,0,0,0,0
16242,f1e5d88b61d23a68.jpg,0,0,0,0,0,1
16243,f1e881ef49a56a07.jpg,1,0,0,0,0,0
16244,f1e9023edef80171.jpg,0,0,1,0,0,0
16245,f1e987d30c9ac8d8.jpg,1,0,0,0,0,0
16246,f1eac3e0c507191f.jpg,0,1,0,0,0,0
16247,f1ec748841856ebb.jpg,0,0,1,0,0,0
16248,f1ecd2ef00f316c0.jpg,0,0,1,0,0,0
16249,f1ecd4c7c88ecc18.jpg,0,1,0,0,0,0
16250,f1ee8db40b87c941.jpg,0,0,0,1,0,0
16251,f1f010d7d6048dfc.jpg,0,0,1,0,0,0
16252,f1f01dbfc26496a0.jpg,0,0,0,0,0,1
16253,f1f15bcbe19086c4.jpg,0,0,0,0,0,1
16254,f1f4c23283b524f9.jpg,0,0,1,0,0,0
16255,f1f4d431b8e8ce11.jpg,0,0,0,0,1,0
16256,f1f5c7c79c2c8046.jpg,0,1,0,0,0,0
16257,f1f9e0285f0ca5e4.jpg,0,0,0,1,0,0
16258,f1fb18e018dcb964.jpg,0,0,1,0,0,0
16259,f1fe9da44ea083c8.jpg,0,1,0,0,0,0
16260,f1fef07ad500814b.jpg,1,1,0,0,0,1
16261,f209df307ee700cc.jpg,0,0,1,0,0,0
16262,f20aa5a5afa28a97.jpg,0,0,0,0,1,0
16263,f20f09aa95b61b65.jpg,0,0,0,0,1,0
16264,f21097ce15ba9e13.jpg,0,0,1,0,0,0
16265,f216163dcd8529b3.jpg,1,0,0,0,0,0
16266,f2163b7c2da056b8.jpg,0,0,0,1,0,0
16267,f2188d6318c66bee.jpg,1,0,0,0,0,0
16268,f21b4aad83604f4f.jpg,0,0,0,0,1,0
16269,f21bfc412dac0aab.jpg,0,1,0,0,0,1
16270,f21e80e56bc761b8.jpg,0,0,0,0,0,1
16271,f21e9c6090a75b9e.jpg,0,1,0,0,0,0
16272,f224c3f95f615c21.jpg,0,0,0,0,0,1
16273,f2254d92d85073bd.jpg,0,0,0,0,0,1
16274,f22d06f28d6b9a45.jpg,1,0,0,0,0,0
16275,f22ec5be9401b82f.jpg,0,0,0,0,0,1
16276,f230939f0d78bc25.jpg,1,0,0,0,0,0
16277,f231a51a022bcefb.jpg,0,0,0,0,0,1
16278,f232d6b3c1593790.jpg,0,1,0,0,0,1
16279,f233cb7f90b64061.jpg,0,0,1,0,0,0
16280,f23982695aed13ac.jpg,1,1,0,0,0,1
16281,f23cedc303173938.jpg,0,1,0,0,0,0
16282,f23dcaa254ca74b2.jpg,0,1,0,0,0,1
16283,f23ddbc8f580508e.jpg,0,0,0,0,0,1
16284,f23e9e4e426f300e.jpg,0,0,0,0,1,0
16285,f2486b2598c36eb3.jpg,0,0,0,0,0,1
16286,f249c6b8c915e996.jpg,0,0,1,0,0,0
16287,f24af0d3e89249e5.jpg,0,0,1,0,0,0
16288,f24ec79648c39687.jpg,0,0,1,0,0,0
16289,f24f28407a33673e.jpg,0,1,0,0,0,0
16290,f252928b5fb528b2.jpg,0,1,0,0,0,0
16291,f2530b803ef4e0de.jpg,1,0,0,0,0,0
16292,f253ade231990f98.jpg,0,1,0,0,0,0
16293,f25884c7cf0c9e74.jpg,0,0,0,0,0,1
16294,f25aebd0e42e13e0.jpg,0,1,0,0,0,0
16295,f26479778964a926.jpg,1,0,0,0,0,0
16296,f269c1c4edc7c446.jpg,1,0,0,0,0,0
16297,f26cc934c4e0ee17.jpg,0,0,1,0,0,0
16298,f26cd50a8458c7f5.jpg,0,1,0,0,0,1
16299,f26dcba05957b250.jpg,0,1,0,0,0,0
16300,f26ec92b29d19784.jpg,0,0,0,0,0,1
16301,f27c8beac807e416.jpg,0,1,0,0,0,0
16302,f282871f787a089f.jpg,0,0,0,0,1,0
16303,f2833fc83c762c85.jpg,0,1,0,0,0,0
16304,f283cbd0bc086f55.jpg,0,0,1,0,0,0
16305,f285d3306bb2cdc8.jpg,1,0,0,0,0,0
16306,f287c39c9f702332.jpg,0,0,0,0,0,1
16307,f289c39d38a11bce.jpg,1,0,0,0,0,0
16308,f28a19d665e1391b.jpg,0,0,0,0,0,1
16309,f28e9b1c9d708d38.jpg,1,0,0,0,0,0
16310,f28f871d9a3c9270.jpg,0,0,0,0,0,1
16311,f290d644cd17fe30.jpg,0,1,0,0,0,0
16312,f290d75a1cbd0791.jpg,0,0,0,0,0,1
16313,f2934392dde8844f.jpg,0,0,0,0,0,1
16314,f294f1c270e52ca7.jpg,0,0,1,0,0,0
16315,f295b6e816ae7881.jpg,0,1,0,0,0,0
16316,f295c9f464ec00eb.jpg,0,0,0,0,0,1
16317,f297d6d89d2c1870.jpg,0,0,0,0,1,0
16318,f29828ab517e7652.jpg,0,0,0,1,0,0
16319,f299876668ac9d1a.jpg,0,0,0,0,1,0
16320,f299a1e1e9c6154b.jpg,1,0,0,0,0,0
16321,f29cc6dba8071617.jpg,0,1,0,0,0,0
16322,f29f03400ff71c4d.jpg,0,0,0,0,0,1
16323,f2a0c0defe9c30d8.jpg,0,0,0,0,1,0
16324,f2a19a8d38de2c33.jpg,0,1,0,0,0,0
16325,f2a78cc9b1069b72.jpg,0,1,0,0,0,0
16326,f2a7cc185b4c9b94.jpg,0,1,0,0,0,0
16327,f2a8c8b44cfd340f.jpg,0,1,0,0,0,0
16328,f2a9148ff9da5450.jpg,0,1,0,0,0,1
16329,f2a9c51c7035671e.jpg,1,0,0,0,0,0
16330,f2ac8c0f4ea805fb.jpg,0,1,0,0,0,1
16331,f2aed5ece88187c0.jpg,0,1,0,0,0,0
16332,f2b04abc9e4a9d52.jpg,1,1,0,0,0,1
16333,f2b0ccdccbac6807.jpg,1,0,0,0,1,0
16334,f2b1c1c90d3d1e78.jpg,0,0,0,0,0,1
16335,f2b22f9e8a17c161.jpg,0,1,0,0,0,0
16336,f2b2e7b42938894b.jpg,0,0,0,1,0,0
16337,f2b3869933c3e126.jpg,0,0,0,1,0,0
16338,f2b4979c49cb7c01.jpg,0,0,0,0,1,0
16339,f2b4d2d394da8598.jpg,0,0,1,0,0,0
16340,f2b5c0dc989f2187.jpg,0,0,1,0,0,0
16341,f2b69a1b49cc4d94.jpg,0,1,0,0,0,0
16342,f2bc4761d9a5184b.jpg,0,0,0,0,0,1
16343,f2c0bf2b7f09b201.jpg,1,0,0,0,1,0
16344,f2c1a92965ba5719.jpg,0,0,0,0,0,1
16345,f2c4c7d80cdcf832.jpg,0,0,1,0,0,0
16346,f2c798246a0a9bdd.jpg,0,0,0,0,1,0
16347,f2c8c94c2d313ee3.jpg,0,0,0,0,0,1
16348,f2c916e9e5081f69.jpg,0,0,0,0,0,1
16349,f2c974c12fdfc042.jpg,0,1,0,0,0,0
16350,f2cdd2c568b23c32.jpg,0,0,1,0,0,0
16351,f2d0c0c70e373ed1.jpg,1,0,0,0,0,0
16352,f2d5d2adc18c6986.jpg,0,0,0,0,0,1
